0,1,2,3
1.459949,0.985252,3.109101,0.061878018
-1.5974956,0.9975503,-2.8370738,0.10072659
0.855165,0.994073,-2.7272243,0.109383054
-2.0961905,0.99868745,-2.7112467,0.16113894
0.22687387,0.9969512,-2.695237,0.060638435
-1.3747025,0.9691482,3.1268876,0.017776122
0.3795185,0.9980227,-2.5314415,0.09117949
-2.113609,0.9989542,-2.5933957,0.20541683
-0.19499207,0.99906784,-2.647364,0.14471498
-0.76866674,0.9989243,-2.5163126,0.17600697
-1.9318147,0.99897015,-2.6723247,0.15559179
-1.1809754,0.9989722,-2.6923535,0.22042897
-2.2048953,0.9987752,-2.90802,0.22981818
1.2149563,0.99476,3.0832121,0.019170102
-3.0263176,0.9989465,2.8166344,0.38216
-2.5615463,0.9991136,2.1775024,0.19710335
-1.4231503,0.9993304,1.877837,0.17148869
-0.53124475,0.99943286,1.7666662,0.20436396
-0.52847385,0.9989864,1.5881193,0.27090648
-2.120966,0.9992169,1.1746404,0.22666912
-4.1692057,0.99940133,-0.0212183,0.39245924
-3.6518366,0.99568695,-1.4201545,0.21774168
-1.5332265,0.9954686,-2.0847569,0.104211874
-1.7610607,0.98982877,-2.269197,0.08879023
-3.878119,0.968154,3.110543,0.069087796
-3.1046362,0.9931197,3.0350277,0.24753799
-1.6941168,0.96044254,2.44014,0.102983266
-0.4275961,0.97475094,2.2621272,0.03983774
-0.24013805,0.95900977,2.1622455,0.03106567
1.9486923,0.94137347,1.9988601,0.07454811
-0.9970608,0.9105432,1.950032,0.008202195
2.0583925,0.9657407,2.0861309,0.07835125
0.57861614,0.9823759,1.9517839,0.033380914
1.5104828,0.97035575,2.0232022,0.08100999
0.65188694,0.9840098,1.9504583,0.09192012
1.2947845,0.9917719,1.8266842,0.11673276
-0.7582073,0.96545094,1.7793624,0.035864376
0.28291416,0.98848236,1.5443723,0.07619538
1.1824327,0.97813845,1.3775232,0.07087097
-1.1200414,0.9838786,1.3224919,0.101582974
-0.49337244,0.95257294,1.3009121,0.031935308
0.5587759,0.98061556,1.2841289,0.08873953
2.2913942,0.99156207,1.4857857,0.11378274
0.11879492,0.9862686,1.539202,0.060189907
-1.1349533,0.996478,1.5213821,0.05934987
1.8032064,0.9877579,1.7437851,0.1560342
0.84925413,0.03259294,-2.5890398,0.0010228505
2.9726796,0.9969279,2.7162983,0.27311862
0.23123455,0.99757856,-2.5806997,0.07655375
2.111907,0.99850404,-2.4067893,0.10256123
1.5871353,0.99950147,-1.9620161,0.14537452
-0.27559805,0.9992429,-1.713176,0.12246976
0.17750692,0.9993174,-1.699325,0.098881885
0.4938407,0.9993736,-1.5916532,0.08956588
-1.4580688,0.9996037,-1.6880082,0.20837249
-0.9952345,0.9991411,-1.8641285,0.15198521
0.3918209,0.9987192,-1.836656,0.08004027
1.736187,0.9978769,-1.693499,0.110101745
-1.4225256,0.9984693,-1.64763,0.16129704
-3.0857158,0.9972197,-1.7845854,0.102509655
1.6136885,0.99304307,-1.9726726,0.060480557
-0.8720989,0.9656541,-1.6132559,0.060971923
-2.906864,0.89447373,-1.6462266,0.15229458
0.26107597,0.9154537,-1.8618529,0.034547344
0.24881649,0.8766966,-1.9992237,0.15660408
-1.6959355,0.7082749,0.42689347,0.08261059
0.4177642,0.47452697,-1.2168885,0.08206692
-0.13389969,0.58770233,0.8684118,0.13513345
-0.896615,0.82661533,1.8212931,0.12489677
-1.8241546,0.9539127,2.254485,0.2174073
2.5685067,0.9293575,2.785216,0.26149875
-1.9904323,0.9326988,-1.1464105,0.064804904
1.8832064,0.9898341,-2.3513296,0.3356235
-2.8676865,0.99725276,-2.1845384,0.30940756
