0,1,2,3
3.4211483,0.044754814,-0.01665926,0.027587844
3.369893,0.7621284,2.20351,0.10937738
2.0173082,0.68633956,-2.4620872,0.057073716
4.28481,0.8245533,-2.8818524,0.11334721
4.4313774,0.6513075,-2.361315,0.44843006
1.1883407,0.84834665,0.690886,0.024510687
0.015377045,0.7829881,-1.4081279,0.005910958
2.3096952,0.7339515,-1.1852098,0.06501277
2.6254778,0.5898571,-0.5336118,0.012346989
3.187088,0.4957845,-0.6826277,0.08025844
3.6639204,0.52667785,0.56383896,0.1724762
3.6430655,0.16297965,1.029454,0.11747272
1.997972,0.5733784,-2.6892338,0.0066699204
1.3868494,0.6235754,-2.8864415,0.01815199
2.4808464,0.64534545,-2.849797,0.09823878
-2.6234472,0.7746804,-2.8954482,0.042739023
0.9187455,0.3531881,0.7962687,0.0018632427
-3.4265072,0.18543272,-2.3692873,0.023996051
-1.8727012,0.29964426,-2.8991368,0.042147703
-2.7397535,0.76015794,-0.7216351,0.035821266
1.3233681,0.5046806,0.5574868,0.008288909
-0.11089134,0.9131202,0.6611607,0.018097052
-2.4926515,0.06782477,-2.7060275,0.072237015
-2.024515,0.9076426,0.31383872,0.070362434
-3.2267017,0.10746905,-2.2524161,0.071954116
-4.317937,0.78132933,-0.398288,0.5069451
-3.36297,0.9963223,-1.3558825,0.32761902
-1.1438105,0.9991617,-1.8521129,0.078299046
-0.23733807,0.9984621,-1.8338066,0.07905911
0.36668062,0.99893576,-1.9583749,0.06026
-0.934464,0.9995932,-1.9387926,0.11120183
-2.2460318,0.9992422,-2.2188768,0.10013447
-1.927176,0.99852186,-2.332869,0.15188415
-1.6330757,0.99886024,-2.5917687,0.10798554
0.35828876,0.4810102,-2.2581491,3.3649925e-05
-0.17313337,0.9988771,-2.757483,0.016320698
1.9126697,0.9771828,3.1199448,0.0017030949
0.42086124,0.9753513,3.130471,0.0036508767
1.1415381,0.99956244,-2.7140982,0.083240956
2.267972,0.9782518,3.134454,0.011041364
1.9060888,0.9991709,-2.4332547,0.19631381
1.1296806,0.9995616,-2.1707816,0.054611236
1.666564,0.9996971,-2.0701492,0.116401695
1.7613487,0.9997439,-2.0296476,0.135281
2.4173393,0.9995826,-1.8209645,0.115715176
1.1634884,0.9997801,-1.7076564,0.11383028
0.45158815,0.99961555,-1.555092,0.07203266
-1.0080554,0.9994192,-1.7610435,0.093679786
0.62574625,0.99974996,-1.832159,0.07473526
-1.2451136,0.9993063,-1.9387149,0.124286786
2.8208895,0.99956816,-1.7512336,0.23481973
-0.66192484,0.9994868,-1.5736514,0.12376726
-1.1651907,0.99929905,-1.7011586,0.11407968
0.35659027,0.9987231,-1.6344652,0.10462513
-0.7782469,0.9985656,-1.4579484,0.0770958
-2.1482782,0.9984831,-1.5707327,0.1745395
-2.3513856,0.99868697,-1.316745,0.13344799
-0.9852729,0.99898726,-1.0837791,0.10015477
-2.713444,0.99911696,-1.2516629,0.16192476
0.15765095,0.998765,-1.3041627,0.105249316
-1.9377155,0.99937457,-1.3142725,0.22571696
-1.197689,0.9994735,-1.5159453,0.15784787
-2.379364,0.9996088,-2.1468775,0.3352607
-1.5090294,0.9998066,-2.9347973,0.3284911
-3.4702249,0.99990654,2.1036022,0.29709297
-2.4861374,0.99976736,0.9853723,0.2171159
-2.9763062,0.99990976,-0.18898702,0.2673133
-2.1291015,0.999943,-1.1211159,0.1796042
-2.8866467,0.99992836,-2.0926237,0.31010142
-2.369381,0.9996897,3.1305296,0.048828628
-1.3996818,0.99989605,3.0870817,0.15691304
